Date,Open,High,Low,Close,Volume
2024-03-29,983.0,994.6,976.0,990.0,54099.0
2024-04-01,1005.0,1038.1,990.7,1019.0,415554.0
2024-04-02,1031.2,1037.6,1015.1,1036.9,106909.0
2024-04-03,1040.3,1090.0,1032.0,1058.0,312546.0
2024-04-04,1065.0,1078.9,1003.0,1012.5,207258.0
2024-04-05,1012.6,1030.0,1010.1,1020.1,80855.0
2024-04-08,1018.5,1035.8,1016.0,1020.2,56186.0
2024-04-09,1022.0,1031.3,1005.3,1010.6,50261.0
2024-04-10,1012.0,1017.2,1000.3,1006.3,43760.0
2024-04-11,1010.5,1011.0,980.5,1007.0,63655.0
2024-04-12,1014.8,1043.5,1008.4,1043.5,102780.0
2024-04-15,1044.0,1054.9,1031.7,1035.8,82663.0
2024-04-16,1035.8,1052.9,1033.0,1045.0,110170.0
2024-04-17,1045.5,1049.0,1035.0,1047.8,41590.0
2024-04-18,1047.7,1055.0,1039.0,1047.1,36857.0
2024-04-19,1056.0,1059.8,1033.0,1043.2,46950.0
2024-04-22,1048.0,1074.6,1036.9,1054.2,87140.0
2024-04-23,1059.5,1064.2,1038.0,1038.5,37116.0
2024-04-24,1038.0,1054.3,1035.0,1050.0,40024.0
2024-04-25,1052.0,1069.0,1050.0,1056.9,45295.0
2024-04-26,1057.3,1097.0,1057.0,1095.0,112505.0
2024-04-27,1099.0,1128.7,1072.2,1128.6,160708.0
2024-04-29,1129.9,1147.0,1100.1,1115.8,40831.0
2024-04-30,1114.0,1119.5,1091.2,1107.0,30273.0
2024-05-02,1114.9,1172.0,1112.7,1137.0,102047.0
2024-05-03,1141.2,1163.0,1133.0,1150.0,61231.0
2024-05-06,1159.8,1159.9,1118.2,1135.3,72802.0
2024-05-07,1135.7,1140.9,1108.5,1121.6,50006.0
2024-05-08,1121.7,1146.8,1121.7,1141.1,31612.0
2024-05-10,1141.1,1145.8,1130.2,1140.0,11650.0
2024-05-13,1142.3,1193.9,1141.4,1189.5,106955.0
2024-05-14,1181.1,1200.2,1146.0,1196.0,135935.0
2024-05-15,1196.0,1199.6,1100.0,1100.0,266203.0
2024-05-16,1099.0,1133.0,1051.6,1056.7,186021.0
2024-05-17,1056.7,1095.0,1051.5,1073.3,92060.0
2024-05-20,1073.6,1087.6,1051.8,1055.0,27495.0
2024-05-21,1055.1,1158.8,1052.5,1089.8,106227.0
2024-05-22,1089.0,1099.5,1060.0,1072.0,42264.0
2024-06-17,1179.2,1392.8,1042.4,1052.2,2990052.0
2024-06-18,1000.0,1068.8,981.3,1001.0,2007825.0
2024-06-19,1027.0,1027.0,959.0,964.9,962363.0
2024-06-20,846.9,863.6,811.2,843.6,1023599.0
2024-06-21,848.0,860.0,840.8,841.8,266386.0
2024-06-24,849.0,886.6,842.0,848.0,463503.0
2024-06-25,850.0,852.7,825.6,846.9,216099.0
2024-06-26,848.9,850.0,833.0,839.9,170502.0
2024-06-27,842.4,844.8,820.0,838.7,464150.0
2024-06-28,839.0,839.9,827.4,831.6,163706.0
2024-07-01,837.2,839.0,821.3,826.7,246327.0
2024-07-02,826.7,854.4,819.0,822.2,406198.0
2024-07-03,826.7,837.0,819.2,826.2,237906.0
2024-07-04,826.2,829.3,818.0,823.0,204837.0
2024-07-05,823.8,829.0,790.0,799.0,567263.0
2024-07-08,800.0,817.5,799.0,815.4,246708.0
2024-07-09,815.5,829.0,801.9,818.5,348919.0
2024-07-10,818.0,849.5,811.0,823.0,381682.0
2024-07-11,822.9,845.0,811.0,821.0,186321.0
2024-07-12,826.7,848.4,820.0,827.6,74871.0
2024-07-15,829.0,830.0,810.3,813.7,75714.0
2024-07-16,813.8,819.2,802.3,815.6,117945.0
2024-07-17,820.2,826.0,803.0,822.0,141220.0
2024-07-18,826.0,834.0,812.0,829.5,336785.0
2024-07-19,830.0,855.0,809.3,842.5,193433.0
2024-07-22,845.0,858.9,830.0,832.8,198276.0
2024-07-23,835.1,850.0,825.0,829.0,112680.0
2024-07-24,830.6,845.0,820.1,843.0,137527.0
2024-07-25,845.3,848.0,833.4,843.5,114586.0
2024-07-26,846.0,851.0,811.2,844.7,180088.0
